obs_id,price_pred
id_002399,12336.713792554736
id_002400,63999.299491628044
id_002401,42052.805011118246
id_002402,34337.4480025833
id_002403,75067.4662585408
id_002404,-56572.272314718684
id_002405,125961.49027399035
id_002406,80575.35032427394
id_002407,126400.93139235713
id_002408,57631.22679702506
id_002409,61250.491134245465
id_002410,-26452.28609944349
id_002411,-21439.923975668145
id_002412,-28091.303762905103
id_002413,10833.295452889986
id_002414,-59358.46788782858
id_002415,12528.393939942576
id_002416,-17462.57811435913
id_002417,20968.340253550472
id_002418,24587.604590770872
id_002419,3255.3788622242937
id_002420,133310.33950154088
id_002421,-20321.707024851454
id_002422,54863.724831778825
id_002423,134840.87770596496
id_002424,55440.60636801473
id_002425,24468.8577807654
id_002426,49942.98965324957
id_002427,39158.12997897081
id_002428,-52182.60519980226
id_002429,-61007.75290225813
id_002430,25503.87404323173
id_002431,-22200.05940239622
id_002432,-2791.999524017385
id_002433,62689.40239342346
id_002434,103319.36744723911
id_002435,73474.26206770228
id_002436,4565.27596042888
id_002437,-53419.56896062441
id_002438,-83191.7410027789
id_002439,47660.742278993144
id_002440,35016.22383503328
id_002441,22453.064985351513
id_002442,22113.677069126552
id_002443,56283.94248309316
id_002444,-69747.85882229138
id_002445,44976.441002097265
id_002446,30718.183665362903
id_002447,81739.38074771367
id_002448,-75613.82441211314
id_002449,-67136.49088277793
id_002450,79421.58725180214
id_002451,-1124.0209017242378
id_002452,65850.53200441343
id_002453,-22905.95509960552
id_002454,81299.93962934689
id_002455,60617.528774418584
id_002456,31515.706307818356
id_002457,-5394.941206635165
id_002458,-29173.974592066712
id_002459,34970.410362410235
id_002460,25595.50098847782
id_002461,-42168.148303219496
id_002462,-7933.375808766188
id_002463,13134.236435010127
id_002464,51500.64772243303
id_002465,10191.906836167385
id_002466,-84611.95865409324
id_002467,-8547.644560729403
id_002468,-35881.435202894645
id_002469,-76419.77331146426
id_002470,121727.95718480673
id_002471,65511.14408818846
id_002472,30947.25102847812
id_002473,-16317.241298783054
id_002474,-23180.835935343777
id_002475,50748.93855260069
id_002476,-38538.61661503114
id_002477,49511.97479177853
id_002478,58959.81750309331
id_002479,2686.9235828841192
id_002480,53955.88163621369
id_002481,14215.066170099497
id_002482,61067.23724375329
id_002483,-98045.57348361278
id_002484,103400.72704151728
id_002485,167553.53825288994
id_002486,-88689.35771754406
id_002487,11795.378377973888
id_002488,48595.70533931766
id_002489,75883.68250885984
id_002490,-49891.93156865011
id_002491,-83768.6225390148
id_002492,9752.465717800671
id_002493,-89872.08174884747
id_002494,-144054.40844218814
id_002495,-3699.8427195825716
id_002496,5014.984429763528
id_002497,83086.66506164557
id_002498,55944.5545668682
id_002499,39789.25124472542
id_002500,108725.35721675819
id_002501,-12194.028762709186
id_002502,-37439.09327207811
id_002503,50501.177581621814
id_002504,165446.11851222994
id_002505,50034.61659849565
id_002506,15131.335622560357
id_002507,-25215.322338621325
id_002508,28023.615037499098
id_002509,23002.82665682803
id_002510,-91831.79372067036
id_002511,45141.001284725775
id_002512,16432.806463869223
id_002513,-12377.28265320136
id_002514,12592.901020429337
id_002515,-130822.74111102444
id_002516,47889.80964210836
id_002517,15616.590213550175
id_002518,2110.0420466482174
id_002519,-10526.05014041598
id_002520,16220.591614545461
id_002521,-15492.598791568282
id_002522,-26883.30096091456
id_002523,49347.41450915001
id_002524,33952.246613735304
id_002525,14829.334922062713
id_002526,4575.54331139681
id_002527,47596.235198506445
id_002528,-4551.605091556674
id_002529,83297.03881689713
id_002530,-89559.81369738188
id_002531,32157.09492454095
id_002532,46579.91254390377
id_002533,78349.18377360849
id_002534,31130.504918970295
id_002535,30122.608521263348
id_002536,-41351.93205290045
id_002537,-80195.17167441745
id_002538,-39821.39384847634
id_002539,-520.019500728893
id_002540,106480.49705822908
id_002541,28794.017815195104
id_002542,112482.06197184772
id_002543,75050.6137447494
id_002544,-101729.34490131988
id_002545,27977.801564876056
id_002546,-20459.147442720583
id_002547,39945.38527045827
id_002548,59509.57917456982
id_002549,-18764.048955667993
id_002550,30424.60922176099
id_002551,42281.872374233455
id_002552,34951.71675454658
id_002553,-33480.44101863276
id_002554,61983.50669621415
id_002555,-47894.83238109987
id_002556,-64947.71154783983
id_002557,62422.94781458092
id_002558,32550.722570284623
id_002559,84148.8011888713
id_002560,-12339.895437473984
id_002561,164858.9696250261
id_002562,34658.142310944604
id_002563,83040.85158902252
id_002564,-28551.279583207768
id_002565,-299.37839450946194
id_002566,19181.614821251802
id_002567,135024.13159645713
id_002568,-84630.65226195689
id_002569,-47345.07070962335
id_002570,21224.527481425077
id_002571,-11781.707509101798
id_002572,-29128.16111944367
id_002573,31982.267290944452
id_002574,5683.492911245568
id_002575,-22951.768572228564
id_002576,72878.68692360271
id_002577,13509.170472890197
id_002578,31065.997838483592
id_002579,-16454.681716652187
id_002580,99479.46200379924
id_002581,33696.0593858607
id_002582,86916.30315411753
id_002583,56109.11484949672
id_002584,-34203.189229633485
id_002585,113142.14419643398
id_002586,15910.16465715209
id_002587,-32078.916975182077
id_002588,-74678.86135178863
id_002589,145048.8558440079
id_002590,-40133.661899941944
id_002591,-20477.84105058424
id_002592,-16290.12143402367
id_002593,75810.74917147747
id_002594,-59156.520389472746
id_002595,-23886.731632553077
id_002596,96299.63878494562
id_002597,72008.2309437649
id_002598,91920.23902099713
id_002599,20601.83247256613
id_002600,5289.865265501783
id_002601,18246.65176092728
id_002602,-19286.690762385122
id_002603,48412.45144882549
id_002604,153955.3631407419
id_002605,-24399.10608830228
id_002606,-86600.63158474774
id_002607,-30117.363909286927
id_002608,-52255.53853718468
id_002609,22351.170689137492
id_002610,28665.0036542217
id_002611,54039.08232456405
id_002612,50107.54993587808
id_002613,-63939.815150132876
id_002614,57410.58569080557
id_002615,20445.698446833347
id_002616,24312.723755032614
id_002617,68187.01910818862
id_002618,95841.50405871519
id_002619,90920.76888018592
id_002620,111767.7400177427
id_002621,115432.81782758614
id_002622,-9536.84735057269
id_002623,23690.028746173673
id_002624,-85730.17560490992
id_002625,80750.17795787039
id_002626,-40664.729963554804
id_002627,-188166.19741535513
id_002628,42941.95459881972
id_002629,2815.937743857463
id_002630,29206.33906880249
id_002631,102201.15049642249
id_002632,48458.264921448535
id_002633,-97916.55932263935
id_002634,5839.6269369783
id_002635,35016.22383503328
id_002636,60948.490433747815
id_002637,2613.990245501689
id_002638,108531.83597529809
id_002639,40980.40153292454
id_002640,102640.59161478921
id_002641,28958.578097823614
id_002642,180895.52613716343
id_002643,-1307.2747922164053
id_002644,38296.100256028716
id_002645,56119.38220046465
id_002646,-44467.24819126737
id_002647,32248.72186978704
id_002648,116853.03547890046
id_002649,57997.734578009404
id_002650,45361.64239094527
id_002651,95997.63808444797
id_002652,-127826.17178266296
id_002653,85056.64438443643
id_002654,80731.48435000672
id_002655,45003.56086685666
id_002656,48924.825904574696
id_002657,31561.5197804414
id_002658,53168.62634472624
id_002659,60929.796825884165
id_002660,-30877.499336015
id_002661,21032.84733403717
id_002662,58895.31042260661
id_002663,30653.676584876208
id_002664,37104.9499678296
id_002665,108065.274992172
id_002666,-52723.94061438307
id_002667,-37988.85494355462
id_002668,55761.300676376035
id_002669,-42634.70928634565
id_002670,30305.862411755523
id_002671,168423.99423272774
id_002672,-21394.1105030451
id_002673,-29392.77460421397
id_002674,-8399.936791892287
id_002675,-3223.0143854884263
id_002676,2239.0562076216156
id_002677,9256.943775842927
id_002678,55303.1659501456
id_002679,24304.297498136882
id_002680,-25261.13581124437
id_002681,70862.89412818881
id_002682,77524.5412663937
id_002683,126759.01291644573
id_002684,2851.483865512575
id_002685,-22849.874276014547
id_002686,54459.82983506717
id_002687,-65020.64488522225
id_002688,60946.64933967561
id_002689,82197.5154739441
id_002690,76654.0852865559
id_002691,28325.61573799674
id_002692,58868.19055784723
id_002693,17742.70356207381
id_002694,31615.75950996011
id_002695,103942.06245609812
id_002696,71412.65579966534
id_002697,30782.690745849664
id_002698,-20734.028278458838
id_002699,-22997.582044851606
id_002700,44426.67933062075
id_002701,15891.47104928843
id_002702,50584.37826997217
id_002703,-28284.825004365208
id_002704,43335.58224456345
id_002705,31844.826873075326
id_002706,87649.31871608621
id_002707,123945.69747857646
id_002708,-18489.168119929735
id_002709,14123.43922485341
id_002710,-34754.791995182255
id_002711,-103955.51145198534
id_002712,9725.345853041283
id_002713,71852.09691803205
id_002714,52004.595921286505
id_002715,54451.40357817144
id_002716,63714.151304921856
id_002717,14773.254098471683
id_002718,-8014.73540304428
id_002719,40449.333469311736
id_002720,5006.558172867859
id_002721,60452.968491790074
id_002722,40742.90791291365
id_002723,37517.27122143698
id_002724,72237.29830688011
id_002725,-34350.89699847057
id_002726,66217.03978539776
id_002727,-7090.039693687755
id_002728,32798.48354126356
id_002729,-72983.76286473604
id_002730,22178.184149613247
id_002731,47267.11463324942
id_002732,101010.00020822338
id_002733,55321.85955800925
id_002734,9229.82391108348
id_002735,-22283.260090746575
id_002736,46075.9643450503
id_002737,-80717.81348113458
id_002738,-54656.53272144658
id_002739,-102021.07825084956
id_002740,-64241.81585063052
id_002741,-3937.336339593461
id_002742,-15144.784618447597
id_002743,129920.1425274357
id_002744,-178480.86108402934
id_002745,-40837.71650307899
id_002746,39816.37110948481
id_002747,-42222.388032738265
id_002748,3053.4313638684653
id_002749,46442.47212603464
id_002750,48916.39964767897
id_002751,-43761.35249405804
id_002752,-48765.28836093769
id_002753,-6723.531912703413
id_002754,21041.273590932906
id_002755,87869.95982230571
id_002756,-6686.144696976036
id_002757,117494.42409562308
id_002758,-59092.01330898605
id_002759,24312.723755032614
id_002760,51290.27396718147
id_002761,142693.67513236898
id_002762,45965.64379194056
id_002763,53882.94829883127
id_002764,62495.881151963345
id_002765,-35679.48770453881
id_002766,19639.74954748223
id_002767,-80790.746818517
id_002768,113783.53281315658
id_002769,1568.7066320673712
id_002770,50859.25910571043
id_002771,-3654.0292469595297
id_002772,5354.372345988544
id_002773,26549.157656665993
id_002774,-51220.52227471835
id_002775,77963.98238476049
id_002776,134520.18339760366
id_002777,41906.938336353385
id_002778,-44219.48722028847
id_002779,-15877.800180416285
id_002780,136123.65493941016
id_002781,42365.07306258381
id_002782,55779.994284239685
id_002783,46652.8458812862
id_002784,-15015.770457474191
id_002785,-15731.933505651426
id_002786,81162.49921147776
id_002787,-19900.95951434834
id_002788,-2673.252714011909
id_002789,6664.269444193073
id_002790,12226.393239444991
id_002791,38956.182480614974
id_002792,-43065.7241478167
id_002793,51711.02147768458
id_002794,-21412.804110908757
id_002795,-18718.235483044948
id_002796,-13514.193211881704
id_002797,70294.43884884859
id_002798,-123544.98412678408
id_002799,-25277.988325035825
id_002800,83590.61326049904
id_002801,18815.10704026746
id_002802,131569.42754186527
id_002803,103960.75606396171
id_002804,76314.69737033093
id_002805,-3085.5739676193007
id_002806,-19459.677301909367
id_002807,101632.69521708226
id_002808,71504.28274491141
id_002809,-70747.32896310263
id_002810,37773.458449311525
id_002811,53608.06746309301
id_002812,28904.338368304903
id_002813,82491.08991754602
id_002814,32486.215489797927
id_002815,60800.78266491076
id_002816,-20046.826189113195
id_002817,-35202.6593704447
id_002818,42621.26029045842
id_002819,19575.24246699553
id_002820,105106.0928795378
id_002821,8203.233905512934
id_002822,21105.78067141961
id_002823,-22154.245929773173
id_002824,-4185.0973105723315
id_002825,97646.92309887751
id_002826,57960.34736228209
id_002827,58326.85514326644
id_002828,43445.90279767319
id_002829,36665.50884946283
id_002830,76341.81723509026
id_002831,51592.274667679114
id_002832,-2591.8931197338134
id_002833,51179.95341407173
id_002834,-4322.537728441461
id_002835,1624.787455658341
id_002836,21078.66080666022
id_002837,65950.58520655523
id_002838,-65495.632125244105
id_002839,56421.382900962286
id_002840,93807.01765543764
id_002841,57677.0402696481
id_002842,9587.905435172157
id_002843,-10965.491258782698
id_002844,-25692.15067271544
id_002845,-20486.26730747997
id_002846,-24959.135110746756
id_002847,34695.52952667198
id_002848,67618.56382884843
id_002849,14883.574651581486
id_002850,-22574.99344027629
id_002851,66904.2418747434
id_002852,-6594.517751729953
id_002853,11474.684069612587
id_002854,80273.3496237763
id_002855,78715.69155459284
id_002856,68480.59355179059
id_002857,-150670.24210777003
id_002858,79631.96100705369
id_002859,20326.951636827875
id_002860,77495.58030756206
id_002861,15314.589513052531
id_002862,14737.70797681663
id_002863,-74834.99537752141
id_002864,-99145.09682656582
id_002865,80685.67087738367
id_002866,44911.933921610565
id_002867,4190.341922548752
id_002868,47469.06213160524
id_002869,51473.527857673645
id_002870,19419.108441262742
id_002871,63403.72434752848
id_002872,-24536.54650617141
id_002873,43518.83613505562
id_002874,93092.6957013326
id_002875,4419.409285663965
id_002876,102246.96396904554
id_002877,21316.154426671164
id_002878,88932.09594953142
id_002879,-49498.30392290637
id_002880,12821.96838354455
id_002881,-60374.790542431256
id_002882,-50120.99893176532
id_002883,10843.562803857974
id_002884,51546.46119505607
id_002885,1533.1605104122536
id_002886,-73323.15078096099
id_002887,62724.94851507856
id_002888,-78976.90152145895
id_002889,64869.755471465854
id_002890,17807.21064256051
id_002891,-35918.82241862199
id_002892,53993.26885194101
id_002893,36673.9351063585
id_002894,18658.97301453467
id_002895,63083.030039167184
id_002896,46350.84518078856
id_002897,29893.54115814813
id_002898,53672.57454357971
id_002899,69213.60911375927
id_002900,8313.55445862262
id_002901,8359.367931245662
id_002902,-79187.2752767105
id_002903,74482.15846540921
id_002904,-4834.912184190718
id_002905,89931.56609034265
id_002906,66977.17521212585
id_002907,20097.88427371266
id_002908,54249.456079815616
id_002909,53058.30579161649
id_002910,-5890.463148592909
id_002911,19181.614821251802
id_002912,64988.50228147133
id_002913,19592.094980786984
id_002914,-8464.443872379044
id_002915,-33755.32185437101
id_002916,45113.88141996639
id_002917,-15675.852682060453
id_002918,41044.9086134113
id_002919,-59495.90830569771
id_002920,79173.82628082327
id_002921,1441.5335651661735
id_002922,-44119.43401814668
id_002923,2926.258296967266
id_002924,-1867.3038146608524
id_002925,14673.200896329927
id_002926,29572.84684978683
id_002927,-18955.72910305589
id_002928,109348.0522256172
id_002929,3484.446225339507
id_002930,-85180.4139334334
id_002931,79402.89364393847
id_002932,87411.82509607528
id_002933,20720.579282571605
id_002934,-15969.427125662369
id_002935,7168.217643046544
id_002936,72924.50039622575
id_002937,49695.228682270696
id_002938,9138.196965837396
id_002939,-49223.42308716812
id_002940,105060.27940691475
id_002941,15379.09659353923
id_002942,44839.00058422814
id_002943,-43532.28513094282
id_002944,-24903.05428715575
id_002945,11035.242951245877
id_002946,7919.926812878952
id_002947,25522.567651095393
id_002948,88446.8413585416
id_002949,23460.961383058457
id_002950,34776.88912095007
id_002951,9504.704746821739
id_002952,60544.59543703616
id_002953,-3799.895921724332
id_002954,115387.00435496308
id_002955,50199.17688112417
id_002956,54836.60496701944
id_002957,-61795.00819374558
id_002958,97032.65434691429
id_002959,-19553.145341227682
id_002960,-30254.804327156056
id_002961,-20917.282168951013
id_002962,83178.29200689166
id_002963,35730.54578913831
id_002964,18952.547458136585
id_002965,4217.461787308195
id_002966,36142.8670427457
id_002967,6737.202781575561
id_002968,-32389.34393257542
id_002969,59765.766402444424
id_002970,75837.86903623679
id_002971,-36522.823819617246
id_002972,69542.72967901625
id_002973,-69629.11201228594
id_002974,49832.66910013983
id_002975,48549.89186669462
id_002976,126831.94625382817
id_002977,-1665.3563163049657
id_002978,134336.9295071115
id_002979,59647.019592438955
id_002980,145232.10973450006
id_002981,-74907.92871490384
id_002982,-106283.57229886483
id_002983,37765.03219241586
id_002984,-6631.904967457325
id_002985,-41214.49163503132
id_002986,-40802.17038142393
id_002987,-37439.09327207811
id_002988,69286.54245114163
id_002989,56742.077209323594
id_002990,43052.27515192946
id_002991,9138.196965837396
id_002992,36299.00106847849
id_002993,156722.8651059881
id_002994,-9911.781388452702
id_002995,-36202.129511255946
id_002996,26274.276820927742
id_002997,37700.525111929164
id_002998,39010.42221013369
id_002999,14471.253397974098
id_003000,19017.054538623284
id_003001,45828.203374071425
id_003002,7809.606259769145
id_003003,92497.12055723305
id_003004,101743.01577019205
id_003005,4748.529850921053
id_003006,95520.80975035389
id_003007,76195.95056032547
id_003008,68782.59425228817
id_003009,54588.84399604057
id_003010,104922.83898904562
id_003011,197425.7634971862
id_003012,-22585.260791244218
id_003013,34814.27633667745
id_003014,13913.065469601854
id_003015,-42378.522058471055
id_003016,-51441.16338093787
id_003017,36188.680515368746
id_003018,56283.94248309316
id_003019,91489.2241595261
id_003020,74673.83861279706
id_003021,9760.891974696398
id_003022,-48582.03447044552
id_003023,-5559.501489263621
id_003024,137727.12648121666
id_003025,-127761.66470217626
id_003026,-65314.21932882417
id_003027,-29723.73626354323
id_003028,-10040.795549426166
id_003029,48237.623815229046
id_003030,-22978.88843698795
id_003031,63724.41865588978
id_003032,33302.43174011703
id_003033,-29136.58737633937
id_003034,52939.55898161102
id_003035,-22997.582044851606
id_003036,-35560.740894533345
id_003037,25843.26195945669
id_003038,82170.39560918472
id_003039,27786.121417488153
id_003040,-37530.7202173242
id_003041,121407.26287644543
id_003042,21884.609706011335
id_003043,-11744.320293374425
id_003044,35611.79897913284
id_003045,-245.13866499063442
id_003046,-27780.876805511733
id_003047,-11442.31959287684
id_003048,32806.90979815923
id_003049,44426.67933062075
id_003050,37856.65913766195
id_003051,97417.8557357623
id_003052,39716.31790734305
id_003053,-72452.69480112317
id_003054,72264.41817163944
id_003055,-53529.88951373416
id_003056,111905.18043561182
id_003057,169542.21118354442
id_003058,-2142.184650399111
id_003059,40128.639160950435
id_003060,22800.8791584722
id_003061,-4276.724255818415
id_003062,-53594.39659422089
id_003063,1826.7349540142313
id_003064,115661.88519070134
id_003065,62533.26836769067
id_003066,-40279.52857470677
id_003067,29352.205743567345
id_003068,89794.12567247351
id_003069,5106.611375009612
id_003070,-82623.28572343872
id_003071,32577.84243504401
id_003072,35428.54508864066
id_003073,10477.055022873632
id_003074,-6100.836903844467
id_003075,-226.4450571269772
id_003076,21774.289152901594
id_003077,55550.92692112447
id_003078,-5742.755379755792
id_003079,74802.85277377052
id_003080,-58606.758717996236
id_003081,63312.0974022824
id_003082,32917.23035126897
id_003083,27007.292382896427
id_003084,31863.52048093898
id_003085,75.55564337066971
id_003086,63147.53711965388
id_003087,-7062.91982892837
id_003088,110008.1344502034
id_003089,56860.824019329055
id_003090,8396.755146973039
id_003091,-23207.955800103166
id_003092,15460.45618781733
id_003093,19181.614821251802
id_003094,-62471.942932123275
id_003095,-6971.292883682283
id_003096,-33682.38851698858
id_003097,-12487.6032063111
id_003098,-67715.21351308608
id_003099,-5284.620653525362
id_003100,-130941.48792102988
id_003101,23717.148610933058
id_003102,71916.60399851881
id_003103,7928.353069774679
id_003104,12730.341438298463
id_003105,68187.01910818862
id_003106,10466.787671905644
id_003107,-18489.168119929735
id_003108,79861.0283701689
id_003109,69927.93106786424
id_003110,6508.135418460344
id_003111,-62977.732225048974
id_003112,-56645.20565210108
id_003113,-26654.233597799346
id_003114,185.87619648041073
id_003115,-28101.571113873037
id_003116,12665.834357811706
id_003117,-9536.84735057269
id_003118,-8464.443872379044
id_003119,-37841.14717471754
id_003120,-58129.930383902145
id_003121,45232.628229971866
id_003122,21884.609706011335
id_003123,18329.85244927764
id_003124,-9334.899852216862
id_003125,61479.55849736068
id_003126,28912.764625200572
id_003127,-41735.29234767619
id_003128,76837.33917704807
id_003129,104491.82412757464
id_003130,59032.75084047574
id_003131,-11873.334454347885
id_003132,-66642.81003489242
id_003133,-31491.768087978216
id_003134,-15886.226437312012
id_003135,58043.54805063245
id_003136,-24344.86635878351
id_003137,140265.5610833477
id_003138,14471.253397974098
id_003139,-24986.25497550611
id_003140,7672.16584190002
id_003141,76543.76473344615
id_003142,-391.0053397555457
id_003143,-14411.769056478908
id_003144,63724.41865588978
id_003145,34978.836619305905
id_003146,17449.129118471894
id_003147,-31574.968776328606
id_003148,-53502.769648974805
id_003149,64072.23282901047
id_003150,-6650.598575320984
id_003151,5060.797902386566
id_003152,61662.81238785285
id_003153,-32243.47725781059
id_003154,-29246.907929449113
id_003155,43079.395016688846
id_003156,-89532.69383262249
id_003157,96959.72100953187
id_003158,3026.311499109077
id_003159,10768.788372403344
id_003160,-20661.09494107641
id_003161,7297.231804020012
id_003162,72191.48483425708
id_003163,27236.359746011636
id_003164,11786.952121078219
id_003165,26236.88960520042
id_003166,-77217.29595391965
id_003167,52325.290229647806
id_003168,45324.25517521796
id_003169,-79462.15611244875
id_003170,52554.35759276302
id_003171,33641.81965634199
id_003172,124705.83290530453
id_003173,22305.35721651445
id_003174,-38648.93716814091
id_003175,25064.432924864963
id_003176,13711.117971246029
id_003177,-64287.62932325357
id_003178,-48654.96780782794
id_003179,43739.477241275104
id_003180,59830.27348293113
id_003181,21893.035962907063
id_003182,17367.769524193733
id_003183,-28413.83916533864
id_003184,130928.03892514265
id_003185,-29677.922790920184
id_003186,194768.5820850497
id_003187,-15236.41156369368
id_003188,-41304.277486205145
id_003189,69469.79634163382
id_003190,-37915.921606172225
id_003191,10779.055723371275
id_003192,-21733.498419270058
id_003193,28637.883789462318
id_003194,-39425.92510866038
id_003195,56365.302077371314
id_003196,143701.57153007592
id_003197,48202.077693573934
id_003198,-27139.48818878913
id_003199,-37759.78758043941
id_003200,-29604.989453537757
id_003201,24541.79111814783
id_003202,14333.812980104969
id_003203,-9609.78068795512
id_003204,44857.694192091796
id_003205,14837.761178958444
id_003206,42575.44681783537
id_003207,84048.74798672948
id_003208,18494.412731906155
id_003209,34585.208973562236
id_003210,-19038.92979140625
id_003211,4575.54331139681
id_003212,-47272.137372240955
id_003213,48073.063532600536
id_003214,2174.5491271348583
id_003215,-28074.451249113677
id_003216,58822.37708522418
id_003217,-12212.722370572845
id_003218,47652.31602209742
id_003219,83040.85158902252
id_003220,152810.02632516582
id_003221,102952.85966625478
id_003222,-80084.8511213077
id_003223,-37228.71951682658
id_003224,-6686.144696976036
id_003225,36830.06913209134
id_003226,-51349.536435691785
id_003227,86843.3698167351
id_003228,108358.84943577385
id_003229,-135678.969209067
id_003230,-53319.51575848263
id_003231,-36220.82311911963
id_003232,53635.1873278524
id_003233,19410.682184367015
id_003234,40834.53485815974
id_003235,-5926.009270247963
id_003236,7378.591398298162
id_003237,26695.02433143085
id_003238,7836.726124528592
id_003239,-34434.097686820955
id_003240,101101.62715346945
id_003241,18494.412731906155
id_003242,87484.7584334577
id_003243,-8666.391370734877
id_003244,34383.26147520635
id_003245,-73396.08411834342
id_003246,95814.3841939558
id_003247,-57323.98148455103
id_003248,18200.83828830424
id_003249,3942.5809515699366
id_003250,64503.24769048151
id_003251,-41141.558297648895
id_003252,34154.194112091136
id_003253,2293.2959371403886
id_003254,33970.94022159896
id_003255,26796.918627644925
id_003256,-15465.478926808893
id_003257,47285.808241113074
id_003258,-6055.023431221423
id_003259,61369.23794425093
id_003260,29985.168103394222
id_003261,69130.40842540885
id_003262,64823.94199884281
id_003263,40101.51929619105
id_003264,50080.430071118695
id_003265,-64077.25556800201
id_003266,-29311.41500993584
id_003267,-40802.17038142393
id_003268,42392.1929273432
id_003269,80658.55101262429
id_003270,1158.2264725322457
id_003271,-4093.470365326244
id_003272,58097.78778015122
id_003273,29462.52629667709
id_003274,39166.556235866534
id_003275,32642.34951553071
id_003276,1239.5860668103996
id_003277,-47984.61823227369
id_003278,-5990.516350734724
id_003279,-102783.05477164987
id_003280,-19863.572298621024
id_003281,68992.96800753972
id_003282,71787.58983754535
id_003283,-11002.878474510071
id_003284,23021.52026469168
id_003285,19017.054538623284
id_003286,37361.13719570414
id_003287,-20615.28146845337
id_003288,111217.97834626617
id_003289,164529.84905976907
id_003290,-37805.60105306245
id_003291,12436.766994696489
id_003292,29920.66102290752
id_003293,35638.91884389223
id_003294,18804.839689299468
id_003295,-51853.48463454525
id_003296,-42680.5227589687
id_003297,48293.704638820025
id_003298,22590.50540322064
id_003299,38433.54067389785
id_003300,11657.937960104762
id_003301,70313.13245671231
id_003302,-56205.76453373434
id_003303,-41810.06677913088
id_003304,-37320.346462072666
id_003305,30314.288668651247
id_003306,56769.19707408298
id_003307,-31602.08864108799
id_003308,98177.99116249038
id_003309,30470.422694384037
id_003310,117036.28936939265
id_003311,-41004.11787977976
id_003312,-6860.972330572538
id_003313,-10682.184166148767
id_003314,65392.39727818299
id_003315,9431.77140943937
id_003316,-14484.702393861335
id_003317,49347.41450915001
id_003318,20666.33955305283
id_003319,41155.229166521036
id_003320,-47390.8841822464
id_003321,73978.21026655575
id_003322,8607.128902224598
id_003323,-30025.73696404084
id_003324,39624.69096209697
id_003325,41723.68444586122
id_003326,135848.77410367192
id_003327,-24069.985523045252
id_003328,-2600.319376629541
id_003329,-45795.83889733562
id_003330,45324.25517521796
id_003331,95704.06364084606
id_003332,39735.01151520671
id_003333,-21760.618284029442
id_003334,163869.76683518282
id_003335,-80378.42556490962
id_003336,61021.42377113025
id_003337,86751.74287148901
id_003338,61342.11807949154
id_003339,89931.56609034265
id_003340,-25205.0549876534
id_003341,23900.40250142523
id_003342,28206.86892799127
id_003343,17880.14397994294
id_003344,59407.68487835581
id_003345,65923.46534179585
id_003346,90985.27596067262
id_003347,-16885.69657812323
id_003348,-290.9521376136763
id_003349,104785.3985711765
id_003350,46194.711155055775
id_003351,64090.92643687412
id_003352,8359.367931245662
id_003353,106617.93747609822
id_003354,-92071.12843475354
id_003355,9340.144464193283
id_003356,45168.12114948517
id_003357,88511.34843902831
id_003358,26713.717939294507
id_003359,19108.681483869375
id_003360,64255.486719502645
id_003361,-31564.701425360643
id_003362,50107.54993587808
id_003363,-57580.16871242563
id_003364,26228.463348304693
id_003365,-13385.179050908304
id_003366,-207.75144926337816
id_003367,-41535.18594339262
id_003368,8194.807648617207
id_003369,27904.868227493625
id_003370,5637.67943862253
id_003371,56906.637491952104
id_003372,43327.15598766772
id_003373,9596.331692067826
id_003374,23350.640829948712
id_003375,-31289.820589622388
id_003376,41044.9086134113
id_003377,17238.755363220338
id_003378,-27249.808741898905
id_003379,11512.07128533996
id_003380,29050.2050430697
id_003381,-60026.97636931056
id_003382,1560.2803751717001
id_003383,52691.79801063215
id_003384,-22493.63384599813
id_003385,-62153.0897178342
id_003386,129828.51558218963
id_003387,-103012.12213476509
id_003388,33100.484241761136
id_003389,109275.11888823472
id_003390,44618.35947800865
id_003391,41448.80361012295
id_003392,32532.02896242097
id_003393,61983.50669621415
id_003394,121.36911599370796
id_003395,38360.607336515415
id_003396,-6659.024832216652
id_003397,-9857.541658933995
id_003398,83911.30756886036
id_003399,-32655.79851141798
id_003400,15443.603674025937
id_003401,4080.021369439066
id_003402,46075.9643450503
id_003403,79567.45392656699
id_003404,-43844.55318240843
id_003405,2366.2292745228187
id_003406,49439.0414543961
id_003407,105839.10844150648
id_003408,102476.03133216075
id_003409,48156.26422095089
id_003410,10310.653646172912
id_003411,-1242.767711729648
id_003412,21243.221089288734
id_003413,-52732.36687127877
id_003414,-6704.838304839697
id_003415,92653.25458296583
id_003416,75352.61444524705
id_003417,68068.2722981832
id_003418,-2050.5577051530236
id_003419,2018.41510140213
id_003420,33558.61896799157
id_003421,77643.28807639919
id_003422,-80268.10501179987
id_003423,10210.6004440311
id_003424,97940.49754247948
id_003425,41201.042639144085
id_003426,-62271.836527839674
id_003427,13023.915881900382
id_003428,-28303.518612228894
id_003429,13325.916582398026
id_003430,175058.52150617325
id_003431,-14824.090310086292
id_003432,-382.5790828597601
id_003433,3511.566090098895
id_003434,98883.88685969968
id_003435,14013.118671743669
id_003436,31405.38575470855
id_003437,153478.5348066478
id_003438,29893.54115814813
id_003439,49759.735762757395
id_003440,-87589.83437459102
id_003441,132550.20407481282
id_003442,57208.63819244975
id_003443,-2673.252714011909
id_003444,51756.83495030763
id_003445,70084.06509359709
